1
1
1
0.0017889,0.00043917,0.00026852,0.00032573,0.00037279
0.0017853,0.00042401,0.00024368,0.0002931,0.00042336
0.0017863,0.00042277,0.00023826,0.00027653,0.00044086
0.0017834,0.00043019,0.00023794,0.00027121,0.0003827
0.0017628,0.00038838,0.00023031,0.00033714,0.00042725
0.0017511,0.00038297,0.00022672,0.00039515,0.00045174
0.00175,0.00038502,0.0002227,0.00032141,0.00037497
0.0017382,0.00035507,0.0002223,0.00026321,0.00036384
0.0017255,0.00035025,0.00023307,0.00022213,0.00034436
0.0017041,0.00032289,0.00021602,0.0002058,0.00029266
0.0016808,0.00029477,0.00019454,0.00021493,0.00029066
0.0016648,0.00031253,0.00018993,0.00021661,0.00036062
0.0016583,0.00031425,0.00018035,0.00021548,0.00037852
0.0016557,0.00029341,0.00017419,0.00020981,0.00030559
0.0016466,0.0003021,0.00017344,0.00027577,0.00027266
0.0016343,0.00029819,0.00016635,0.000319,0.0002464
0.0016376,0.00027905,0.00017258,0.00021603,0.00019118
0.0016766,0.00021929,0.00030081,0.00013939,0.00029257
0.0016876,0.00020262,0.00034962,0.00012429,0.00032027
0.0016716,0.00019848,0.00035415,0.00012798,0.00025601
0.001672,0.00018671,0.00035881,0.00015903,0.00021677
0.0016501,0.00019079,0.00034199,0.00020554,0.00018557
0.0016176,0.00020351,0.00031936,0.00025035,0.00019198
0.0016229,0.00018922,0.00026414,0.00025746,0.0001896
0.0016418,0.00016914,0.00026003,0.00020827,0.00018768
0.0016206,0.00017567,0.00027594,0.00017996,0.0001915
0.0016096,0.00017966,0.00029135,0.00017095,0.00020913
0.0016103,0.00018101,0.00029732,0.00015688,0.00022382
0.0016031,0.00022318,0.00033503,0.00015509,0.00022968
0.0016024,0.00023381,0.00038717,0.00015691,0.00025137
0.0016049,0.00023868,0.00037476,0.0001557,0.00025224
0.0016147,0.00024068,0.00036634,0.00015311,0.00025603
0.001613,0.00025444,0.00029247,0.00025857,0.00023274
0.0016106,0.00030565,0.0002634,0.00033788,0.00030129
0.0016088,0.00030696,0.00030729,0.00031844,0.00029323
0.0016072,0.00036673,0.000237,0.00038238,0.00033384
0.0016049,0.00046126,0.00021741,0.00038299,0.00037206
0.001606,0.00045985,0.00022539,0.00035137,0.00040279
0.0016052,0.00045329,0.00023836,0.00034253,0.0004589
0.0016094,0.00041307,0.000238,0.00024343,0.00039393
0.0016099,0.0003687,0.00025764,0.00016444,0.00038288
0.0016026,0.00035577,0.00026619,0.0001265,0.00036786
0.0016088,0.00036101,0.00031031,0.00016007,0.00030897
0.0016184,0.0003737,0.0003029,0.00012562,0.0003049
0.0016544,0.00037801,0.00028543,0.00012761,0.00028593
0.0016891,0.00038889,0.00032771,0.00021062,0.00029833
0.0017084,0.00041846,0.00032924,0.00025463,0.00031427
0.0017313,0.00043788,0.00031976,0.0002343,0.00034665
0.0017386,0.00041169,0.0003364,0.0002776,0.00036438
0.0017458,0.00041727,0.00036619,0.00035979,0.00039506
0.0017293,0.00043523,0.00043878,0.0004249,0.00048001
0.0017366,0.00042042,0.00047051,0.00041563,0.00050479
0.0017059,0.00040285,0.00036984,0.00036202,0.00039729
0.0016815,0.00037193,0.00029988,0.00030109,0.00038102
0.0016844,0.00034539,0.00032364,0.00024043,0.00045218
0.0016635,0.00033214,0.00028901,0.00018547,0.00043807
0.0016422,0.00032076,0.00025808,0.0001825,0.00038556
0.001652,0.0003295,0.00027374,0.00018116,0.00040203
0.0016796,0.00035507,0.0003374,0.00021939,0.00045811
0.0016889,0.00035378,0.00038439,0.0002126,0.0004812
0.0017208,0.00041388,0.00044497,0.00025419,0.00055324
0.00176,0.00052393,0.00051223,0.00033595,0.00059142
0.0017649,0.00058018,0.00044552,0.0003377,0.00053338
0.0017424,0.00046635,0.00032313,0.00030685,0.00045856
0.001749,0.00031126,0.00022759,0.00027026,0.00043084
0.0017691,0.00028559,0.00022253,0.0003128,0.00047529
0.0017902,0.00020354,0.0002232,0.0003408,0.0004579
0.0018106,0.00010381,0.00033773,0.00030278,0.00037436
0.0018407,0.00017061,0.00048069,0.00022865,0.00031564
0.0018735,0.00019287,0.0004882,0.0001886,0.00037022
0.0018841,9.5607e-05,0.0003489,0.00018736,0.00034789
0.0019055,7.6697e-05,0.00023574,0.00021535,0.00031922
0.0019334,8.1087e-05,0.00022756,0.00024368,0.00031672
0.0019443,8.9972e-05,0.00024529,0.00017873,0.00034323
0.0019623,9.0312e-05,0.00032176,0.00010985,0.00034334
0.0019817,0.00012159,0.00042427,0.00020808,0.00031476
0.0019954,0.00013645,0.00040345,0.00025364,0.00033881
0.0020126,0.00010704,0.00035713,0.00015707,0.00032595
0.0020401,0.00017956,0.00035297,9.9227e-05,0.00031916
0.0020739,0.00019396,0.00036092,8.7939e-05,0.00032365
0.0021165,0.00022603,0.00035418,0.00012519,0.00031204
0.0021442,0.00023799,0.00035299,0.00017909,0.00030664
0.0021504,0.00019905,0.00039297,0.00015267,0.00030647
0.0021364,0.00015636,0.00041205,0.00011078,0.00032336
0.0021226,9.5729e-05,0.00043106,0.00010033,0.00035442
0.002131,9.1651e-05,0.00036114,0.00011403,0.00039046
0.0021393,8.3077e-05,0.00026743,0.00014911,0.00043519
0.0021528,9.8429e-05,0.00024584,0.00011636,0.00041907
0.0021407,9.4499e-05,0.00025857,0.00011043,0.00044243
0.0021343,6.0603e-05,0.00025924,0.00012473,0.0004547
0.0021562,6.8953e-05,0.00023115,0.00014138,0.00041383
0.002127,5.3307e-05,0.00022704,0.00026373,0.00043969
0.002109,0.00010644,0.00022793,0.00026955,0.00041348
0.0021045,0.00018594,0.00020387,0.00018452,0.00037219
0.0020877,0.00030441,0.00020522,0.00020945,0.00038631
0.002078,0.000414,0.00018908,0.00018753,0.00040289
0.0020708,0.0004788,0.00018019,0.00012083,0.00036393
0.0020612,0.00052341,0.00017435,0.00020381,0.00033405
0.0020495,0.000513,0.00022553,0.00032093,0.00035333
0.0020363,0.00050826,0.00031031,0.00043003,0.0003994
0.0020266,0.00051594,0.00035205,0.00051363,0.00037919
0.0020238,0.00041674,0.00020907,0.00046895,0.00029488
0.002031,0.00029236,0.00012242,0.00035199,0.00027463
0.0020596,0.00023632,0.00011781,0.00020062,0.00029169
0.0020444,0.00025382,0.00012286,0.00021995,0.00026375
0.0019956,0.00038735,0.00021888,0.00044008,0.00035441
0.0019807,0.00047031,0.00029613,0.00050486,0.00035648
0.0019777,0.00044969,0.00031229,0.00046864,0.0003241
0.001966,0.00034957,0.00022705,0.00047794,0.00035163
0.0019574,0.00024267,0.00012013,0.0004367,0.00033626
0.0019569,0.00027073,7.2908e-05,0.00032389,0.0003014
0.0019577,0.00028316,9.4731e-05,0.00018242,0.00026081
0.0019548,0.00024893,0.00011844,7.8354e-05,0.0002508
0.0019533,0.00027873,0.00012005,8.1456e-05,0.00025468
0.0019673,0.00017393,0.00021166,0.00026676,0.00025627
0.0019866,9.1881e-05,0.00025961,0.00031769,0.00026756
0.001972,9.8585e-05,0.00014135,0.00019863,0.00024931
0.0019672,0.00010266,0.00010425,0.00013491,0.00025179
0.0019768,0.00011337,0.00012731,0.00018387,0.00028439
0.0019934,0.00016036,0.00011227,0.00024407,0.00027078
0.0020041,0.00018142,0.00012026,0.00021085,0.00025417
0.0020034,0.00020856,0.0001315,0.00015972,0.00026017
0.0020146,0.00022262,0.00017016,0.00018353,0.00023363
0.0020442,0.00025472,0.00016268,0.00016635,0.00026718
0.0020528,0.00034148,0.00014843,0.00013567,0.00038891
0.0020604,0.00045694,0.00016242,0.00027545,0.00052913
0.0020853,0.00055001,0.00025033,0.00043317,0.00060098
0.0020907,0.00051376,0.00031891,0.00045494,0.00059122
0.0020985,0.00043909,0.00034635,0.00042636,0.00057918
0.0020816,0.00036174,0.00027262,0.00041472,0.00053228
0.0020318,0.00030353,0.00017813,0.00028011,0.00041331
0.0019963,0.00025743,0.00019611,9.3787e-05,0.00023051
0.0019829,0.00025848,0.00023176,0.00012588,0.00016172
0.001968,0.00026407,0.00021855,0.00017573,0.00015116
0.0019505,0.00025137,0.00027584,0.00021041,0.00014749
0.0019366,0.00025169,0.00037408,0.00025532,0.00028326
0.0019308,0.00026015,0.00045614,0.0003349,0.00034292
0.0019244,0.0002737,0.00050316,0.00036518,0.00035922
0.0019162,0.00025732,0.00046555,0.00032365,0.00037045
0.0019107,0.00025022,0.00040428,0.00022879,0.00033691
0.0019057,0.00028743,0.00030869,0.00016756,0.0002066
0.0018998,0.00038278,0.00025429,0.000137,0.00011862
0.0018959,0.00041934,0.00028751,0.00013251,0.00010504
0.0018942,0.00041142,0.00024741,0.00014776,0.00010772
0.0018955,0.00033037,0.00021076,0.00016921,0.00011255
0.0018836,0.00027983,0.00023962,0.00015396,0.00015668
0.0018661,0.00023757,0.00030469,0.00018807,0.00031544
0.0018615,0.00025726,0.00033278,0.0002904,0.00047654
0.0018685,0.00027474,0.00030199,0.00029036,0.00050706
0.0018735,0.00033595,0.00027718,0.00025652,0.00048691
0.0018661,0.00039555,0.00028702,0.00024151,0.00051058
0.0018595,0.00038291,0.00025282,0.00029456,0.00045862
0.0018615,0.00042012,0.00022659,0.00039258,0.0004436
0.0018631,0.0004404,0.00020928,0.00036657,0.00048352
0.001861,0.00037226,0.00023302,0.00026744,0.00044917
0.0018631,0.00037716,0.00029712,0.00023619,0.00050467
0.0018651,0.00040535,0.00027038,0.00022091,0.00059247
0.0018783,0.00031863,0.00026771,0.0002589,0.00060361
0.0018884,0.00026374,0.00027686,0.00032479,0.00055243
0.0018939,0.0002179,0.00029533,0.00040851,0.00047457
0.0019166,0.00021239,0.00040384,0.0005228,0.00036428
0.001941,0.000201,0.00043248,0.00054279,0.00032669
0.001953,0.00019727,0.00046258,0.00057809,0.00032816
0.0019446,0.00018261,0.00044561,0.0005913,0.00036593
0.0019543,0.00018989,0.00043694,0.00060105,0.00040008
0.0019843,0.00017142,0.00041092,0.00058159,0.00041074
0.0019852,0.00016302,0.0002849,0.0004381,0.00044694
0.001997,0.0001573,0.00022667,0.00034934,0.00038219
0.002015,0.00017451,0.00028583,0.00036201,0.0003209
0.002017,0.00022144,0.00030639,0.00033395,0.00031296
0.0020274,0.00023804,0.00024963,0.00027731,0.0003129
0.0020311,0.00027143,0.00018881,0.00025193,0.00032854
0.0020281,0.00029627,0.00020339,0.00022094,0.00035357
0.0020388,0.00032474,0.00038732,0.00018331,0.00033311
0.0020619,0.00038608,0.00048734,0.00016838,0.0003138
0.0020859,0.00047506,0.00044179,0.00018209,0.00028773
0.0020882,0.00049271,0.00031637,0.00016912,0.00024502
0.0021006,0.00054021,0.00023289,0.00017819,0.00030155
0.0021254,0.000596,0.00023619,0.00025165,0.00041927
0.0021403,0.0006081,0.00022051,0.0002676,0.00045325
0.0021634,0.00064702,0.00022614,0.00026276,0.00044711
0.0021962,0.0006064,0.0002024,0.00026179,0.00041628
0.0021958,0.00050858,0.00020254,0.00024484,0.00035223
0.0021867,0.00039863,0.00020159,0.00012629,0.00028081
0.0021898,0.00030254,8.679e-05,0.0001085,0.00021821
0.0021884,0.00019672,5.9524e-05,0.00014866,0.00019561
0.0021828,0.00011703,5.752e-05,0.00019282,0.00018721
0.00217,0.00010764,6.2623e-05,0.00020148,0.0001779
0.0021616,0.00010765,5.5167e-05,0.00020517,0.00018653
0.0021592,0.0001187,7.9492e-05,0.00016131,0.00023378
0.0021668,0.00013005,0.00011092,0.00013367,0.00029902
0.0021773,0.00011661,0.00017418,0.00015524,0.0003119
0.002182,0.00012206,0.00023207,0.00016076,0.00025534
0.0021738,0.00011762,0.00025216,0.00014793,0.00017084
0.0021632,0.00010589,0.00030583,0.00019774,0.00012205
0.002166,0.0001007,0.0003337,0.00025015,0.00012037
0.0021669,9.4425e-05,0.00028602,0.0002347,0.00011879
0.002161,9.5912e-05,0.00019746,0.00021985,0.00013741
0.0021643,0.0001558,8.6443e-05,0.00014028,0.0002171
0.0021621,0.00021663,0.00011291,8.4284e-05,0.00027288
0.0021548,0.00017592,0.00023456,9.2106e-05,0.00026213
0.0021548,9.5095e-05,0.00032415,8.9445e-05,0.00023659
0.002161,0.00010247,0.00032159,9.2745e-05,0.00033491
0.0021627,0.00013628,0.0001989,0.00010386,0.00044663
0.0021458,0.00011778,0.00015875,0.00010349,0.00043144
0.0021148,5.9022e-05,0.00023355,0.00010328,0.00036621
0.002082,5.7306e-05,0.00037014,0.00012333,0.0002907
0.0020554,6.3842e-05,0.00046505,0.00017462,0.00019614
0.0020414,0.00012434,0.00051895,0.0002377,0.00017557
0.0020247,0.00013531,0.00053587,0.00021274,0.00018199
0.0019965,0.00011067,0.00052254,0.00024028,0.00020923
0.00197,0.00013354,0.00050981,0.00033738,0.00022651
0.0019431,8.3687e-05,0.00033707,0.00031568,0.00022776
0.0019172,0.00012896,0.00019499,0.00026071,0.00023335
0.0018912,0.00021231,0.00018597,0.00021249,0.0002425
0.0018553,0.0001588,0.00024346,0.00025152,0.00021763
0.0018299,0.00011434,0.00036956,0.00035819,0.00018779
0.0018137,0.00011472,0.00050246,0.00045356,0.00014482
0.0018001,0.00011673,0.00058232,0.00056128,0.00016108
0.0017953,0.00012459,0.00060191,0.00060873,0.00012824
0.0017962,0.00015871,0.00059993,0.00067298,0.00015777
0.0017875,0.00014396,0.00055649,0.00068737,0.0001889
0.001782,0.00012807,0.00046506,0.00068434,0.00020258
0.0017842,0.00013661,0.00043462,0.00065881,0.0002613
0.0017914,0.00014181,0.00045361,0.00056847,0.00026652
0.0017851,0.00014331,0.00046685,0.00050478,0.00027607
0.0017706,0.000132,0.00051034,0.00051584,0.00026416
0.0017797,0.00011814,0.00051386,0.00052821,0.00026082
0.0017853,0.00011483,0.00049941,0.00040971,0.00026048
0.0017591,0.00013531,0.00050516,0.0002975,0.00026442
0.0017437,0.00017848,0.00049772,0.0002543,0.00030555
0.0017415,0.00017659,0.00053666,0.00027247,0.00029941
0.0017392,0.0001341,0.00053438,0.00029129,0.00021029
0.0017422,0.00010537,0.00055463,0.00032459,0.00013423
0.0017261,0.00013103,0.0006602,0.00039859,0.00017806
0.0017262,0.00021629,0.00058534,0.00042984,0.00023444
0.0017381,0.00019531,0.00046142,0.00040292,0.00022971
0.0017464,0.00017078,0.00037929,0.00032342,0.00025573
0.0017608,0.00016038,0.00026876,0.00022158,0.00026149
0.0017673,0.00018252,0.00026097,0.00016407,0.00025907
0.0017712,0.00026198,0.00032528,0.0001806,0.00026026
0.0017923,0.00023035,0.00032119,0.00013619,0.00018396
0.0018073,0.00023358,0.00023337,9.5735e-05,0.00010239
0.0018021,0.00024322,0.00018753,9.2855e-05,0.0001036
0.0018055,0.00018924,0.00020047,9.4096e-05,0.00011438
0.001818,0.00015095,0.00018898,0.00015117,0.00014564
0.0018402,0.00012709,0.00010149,0.0001832,0.0001155
0.0018689,0.00019011,6.9205e-05,0.00022683,0.00018463
0.0018741,0.0001798,9.9788e-05,0.00018954,0.00013322
0.0018695,0.0001294,0.00022341,0.00011954,0.00018013
0.0018764,0.00013077,0.00023865,0.00014562,0.00018391
0.0018806,0.00013076,0.00027558,0.00015096,0.00020641
0.0018836,0.00013375,0.00029124,0.00015341,0.00022319
0.0018903,0.00013295,0.00023293,0.00020095,0.0001499
0.0018971,0.00014769,0.00022685,0.00020902,0.00014308
0.0019123,0.00020698,0.00014876,0.00024015,0.00015014
0.0019215,0.00021177,0.00013753,0.00024587,0.00015493
0.0019193,0.00016404,0.00023687,0.00023105,0.00016048
0.0019154,0.00014509,0.00024383,0.00023294,0.00014392
0.0019191,0.00013797,0.00017791,0.00024271,0.00014283
0.0019249,0.00013375,0.00012145,0.00025972,0.00016261
0.0019264,0.0002035,0.00011287,0.00028971,0.00017446
0.001929,0.00027076,9.1883e-05,0.00033554,0.0001854
0.0019184,0.00030317,9.9508e-05,0.00031714,0.00016859
0.0019179,0.00039845,0.00015484,0.00028143,0.00016162
0.0019203,0.00047573,0.0001626,0.00029194,0.00022053
0.0019212,0.00052523,0.00011931,0.00029583,0.00028507
0.0019215,0.00049458,0.00012172,0.00031608,0.00024828
0.0019214,0.00051951,0.00015847,0.00035638,0.00033593
0.0019211,0.00049219,0.0001449,0.00033208,0.00042637
0.0019219,0.0004486,0.00014621,0.00030421,0.00041904
0.001922,0.00047075,0.00022427,0.00030877,0.00046618
0.0019245,0.00050736,0.00031372,0.00032762,0.00051903
0.0019188,0.00062503,0.00032869,0.00034502,0.00050778
0.0019224,0.00065218,0.00027828,0.0003128,0.00043988
0.0019319,0.000601,0.00027195,0.0002989,0.00035444
0.0019432,0.00051007,0.0002514,0.00028883,0.00030258
0.0019698,0.00042741,0.00021674,0.0002714,0.00028116
0.0019546,0.00056502,0.00025386,0.00029821,0.00030616
0.0019333,0.00066183,0.00030743,0.0003657,0.00031305
0.0019414,0.00054331,0.00028165,0.00035318,0.00030193
0.0019512,0.00043372,0.00022678,0.00028718,0.00025438
0.0019365,0.0004186,0.00022495,0.00029191,0.00021266
0.0019233,0.00040114,0.00026286,0.0002984,0.00022146
0.0019153,0.00038559,0.00026065,0.0002532,0.00021427
0.0018968,0.00041062,0.00028871,0.00024447,0.00028696
0.0018882,0.0004195,0.00033622,0.00023436,0.00037334
0.0018827,0.0003802,0.00030675,0.00022201,0.00033382
0.0018724,0.00035463,0.00029407,0.00020565,0.00031335
0.0018644,0.00035909,0.00021018,0.0002072,0.00028936
0.0018617,0.00032854,0.00015713,0.000248,0.00022586
0.0018726,0.00032631,0.00016683,0.00028196,0.00015171
0.0018963,0.00037179,0.00016891,0.00034486,0.0002476
0.0019176,0.00040118,0.00020261,0.0004179,0.00041909
0.0019472,0.00045015,0.00027229,0.00048196,0.00054157
0.0019699,0.000506,0.00034289,0.00052944,0.00062978
0.0019748,0.00051842,0.00035328,0.00051419,0.00069526
0.0019739,0.00047071,0.00028331,0.00047445,0.00062983
0.0019533,0.00044712,0.00024704,0.00040687,0.00051537
0.0019481,0.00047203,0.00026626,0.00042716,0.00057291
0.0019402,0.00046889,0.00026805,0.00049568,0.00052024
0.0019071,0.00044096,0.00020746,0.00048116,0.00040287
0.0018659,0.0004456,0.0002048,0.00032561,0.00027694
0.0018553,0.00045223,0.00023011,0.00020203,0.00020176
0.0018794,0.00045334,0.0001966,0.00018126,0.0002771
0.0019069,0.00045866,0.00022675,0.00019498,0.00039122
0.0019113,0.00046192,0.00028438,0.00027209,0.00049171
0.0018843,0.00046729,0.00029868,0.00028695,0.00044825
0.0018799,0.0004725,0.00030381,0.00029011,0.00037925
0.001906,0.00047633,0.00035631,0.00034948,0.00041501
0.0019135,0.00046912,0.00036138,0.0003343,0.00040844
0.0019013,0.00047437,0.00032265,0.00026765,0.00033349
0.0019126,0.00047379,0.00034135,0.00032772,0.00033904
0.0019074,0.00047523,0.00035187,0.00039789,0.00036801
0.0019231,0.00048643,0.00041676,0.00043389,0.00041034
0.0019421,0.0005089,0.00047915,0.00042268,0.00038758
0.0019177,0.00048594,0.00039789,0.00026712,0.00021678
0.0018869,0.00048681,0.00033977,0.00010834,0.00012581
0.0018592,0.0005154,0.00031512,5.8632e-05,0.00014882
0.0018803,0.00052406,0.00031282,5.8978e-05,0.00012078
0.0019049,0.00051219,0.00031325,6.2146e-05,0.00011118
0.0019357,0.0005114,0.00033105,0.00013351,0.0001828
0.0019383,0.00051712,0.00035548,0.00010484,0.00019472
0.0018872,0.00052259,0.00033553,5.6784e-05,0.00011236
0.0018661,0.00052782,0.00032945,0.00012792,6.6077e-05
0.0018568,0.00053435,0.00031708,0.00016384,0.00011839
0.0018586,0.00054445,0.00030674,0.00013923,0.00019662
0.0018489,0.00054703,0.00030142,0.00023993,0.00033526
0.0018458,0.00055386,0.00029881,0.00035129,0.00041304
0.001849,0.00055547,0.00028494,0.00048303,0.00035547
0.0018559,0.00056687,0.00025473,0.00054105,0.00036633
0.0018608,0.00058538,0.00024884,0.00049645,0.00040081
0.001864,0.0006133,0.00024086,0.00058764,0.00043978
0.001865,0.00062968,0.00023616,0.00057467,0.00041581
0.0018629,0.00059991,0.00022027,0.00043891,0.0003182
0.001865,0.00058131,0.00020729,0.00035538,0.00034991
0.0018674,0.00058385,0.00020836,0.00031428,0.00047842
0.00187,0.00059252,0.00024389,0.00027408,0.00050853
0.0018757,0.00059027,0.00020331,0.00018645,0.00043601
0.0018848,0.00059151,0.00017986,0.00015441,0.00043992
0.0018885,0.00059656,0.00017395,0.00017612,0.00046747
0.0018932,0.00060263,0.00014669,0.00017707,0.0004384
0.0018975,0.00062109,0.00012761,0.00018507,0.0004119
0.0019018,0.00064406,0.00012074,0.00018008,0.00041527
0.0019088,0.00064764,0.00010766,0.00016488,0.00033747
0.0019171,0.00063568,0.00014648,0.0002106,0.00023914
0.0019251,0.00064486,0.00019395,0.00018624,0.0002058
0.001932,0.00066207,0.00019305,0.00019256,0.00024772
0.0019392,0.00068136,0.00015544,0.00020603,0.00028037
0.0019459,0.00071106,0.0001018,0.00023225,0.00028436
0.0019511,0.00075518,8.2378e-05,0.00032992,0.00032376
0.0019575,0.00078597,8.1202e-05,0.00040512,0.00035235
0.001962,0.00085748,8.0889e-05,0.00043185,0.00045552
0.0019668,0.00095883,9.6701e-05,0.00043855,0.00059809
0.0019707,0.0010212,0.00012004,0.00045489,0.00064422
0.0019743,0.0010345,0.00018182,0.00040086,0.00060266
0.0019769,0.0010111,0.00021662,0.00033642,0.00060144
0.0019786,0.00098545,0.00018773,0.0003155,0.00063772
0.0019818,0.00094827,0.00014263,0.00029847,0.00054304
0.0019832,0.00094359,0.00014291,0.00029825,0.00043047
0.0019874,0.00089407,0.00012796,0.00033457,0.00038381
0.0019896,0.00088957,0.00014631,0.00033732,0.00038
0.0019827,0.00097212,0.00024462,0.00029813,0.00041034
0.0019792,0.0010306,0.00031156,0.00034588,0.00046065
0.0019793,0.0010094,0.00030331,0.00035464,0.00049073
0.0019833,0.00094872,0.00020995,0.00034385,0.00048132
0.0019924,0.00092526,0.00018087,0.00032753,0.00045514
0.0020047,0.00093639,0.00019341,0.000293,0.00042412
0.0019983,0.00093239,0.0002304,0.00027228,0.00041139
0.0019851,0.0009505,0.00030681,0.00027097,0.00041656
0.0019771,0.00093661,0.0003078,0.00029166,0.00043369
0.0019747,0.00083562,0.00026721,0.00030721,0.00042032
0.0019796,0.00075839,0.00024037,0.00032044,0.00040215
0.001987,0.00072124,0.00021366,0.0003181,0.0003883
0.001992,0.00068734,0.00018786,0.00031531,0.0003924
0.0019883,0.00070486,0.00019772,0.0003538,0.00036919
0.0019862,0.00072554,0.00022876,0.00031961,0.00035817
0.0020027,0.00065928,0.00017034,0.00020059,0.00036656
0.0020192,0.00063104,0.00016626,0.00018263,0.00038024
0.0019757,0.00063626,0.00018084,0.00021126,0.00032799
0.0019426,0.00065359,0.0002514,0.00020327,0.00031499
0.001956,0.00063746,0.00021427,0.00017452,0.00031233
0.0019754,0.0006372,0.00020244,0.00017051,0.00029454
0.0019545,0.00064208,0.00020621,0.00018404,0.00028402
0.0019116,0.00064525,0.00022327,0.00021236,0.00027478
0.0019102,0.0006264,0.00023884,0.00017772,0.00026856
0.0019331,0.00061047,0.00019248,0.00018355,0.00030624
0.0019261,0.00061323,0.00019695,0.00019066,0.00032441
0.0018964,0.00062506,0.00025236,0.0001675,0.00025453
0.0018793,0.00063645,0.00027093,0.0001727,0.00024585
0.0018944,0.00063333,0.00024727,0.00016832,0.00024877
0.0019082,0.00063349,0.00018785,0.00018346,0.00026581
0.0018893,0.00066191,0.00017074,0.00018062,0.00024369
0.0018569,0.00069678,0.0002551,0.00016944,0.00023631
0.0018637,0.00067176,0.00025179,0.00016659,0.00024236
0.0019073,0.00062257,0.00018184,0.0002266,0.00023455
0.0019196,0.00058478,0.0001322,0.00033441,0.00024198
0.001919,0.00057131,8.1206e-05,0.00039675,0.00023775
0.0019059,0.00056928,6.6027e-05,0.0004247,0.00023474
0.0018951,0.00056726,8.7109e-05,0.00039557,0.00025909
0.0018939,0.00056581,5.876e-05,0.0004152,0.00034562
0.0018995,0.00059647,8.4065e-05,0.00054437,0.00040323
0.0018839,0.00060279,8.793e-05,0.0006402,0.00046493
0.0018597,0.00060529,0.00012931,0.00059901,0.00050739
0.0018375,0.000624,0.00012936,0.00051414,0.00047733
0.0018221,0.00063876,0.00015478,0.0004935,0.0005314
0.0018208,0.00063836,0.00016865,0.00048626,0.00057032
0.0018133,0.00064231,0.00012829,0.00046951,0.00053743
0.0018199,0.00062559,8.8121e-05,0.0004441,0.00049418
0.0018418,0.00060908,6.198e-05,0.00039527,0.00043047
0.0018433,0.00058026,0.00013117,0.00040731,0.00034998
0.0018052,0.00053193,0.0002307,0.00033222,0.00026001
0.0017629,0.00050461,0.00025888,0.00018277,0.00024424
0.0017604,0.00050749,0.0001605,0.0002181,0.00028538
0.0017825,0.00053827,9.5369e-05,0.00027874,0.00033036
0.001777,0.00054645,0.00018997,0.00025062,0.0002653
0.0017951,0.00055325,0.00024192,0.00029572,0.00025328
0.0018423,0.00055998,0.0001467,0.00036766,0.00034617
0.0018127,0.00053519,0.00011409,0.00038488,0.00034199
0.0017378,0.00050586,0.00011561,0.00034286,0.00030404
0.0016998,0.00053329,9.7246e-05,0.00031498,0.00032853
0.0016904,0.00055258,9.1152e-05,0.00032848,0.00035797
0.0016747,0.00053792,7.9925e-05,0.0002517,0.00030073
0.0016652,0.00055242,9.7206e-05,0.0002054,0.00024679
0.0016711,0.00055449,0.00010011,0.00021781,0.00027461
0.0016741,0.00050812,0.00011617,0.00023631,0.00028531
0.0016684,0.00045636,0.00012426,0.00024444,0.0001976
0.0016577,0.00041371,0.00011417,0.00022582,0.00013046
0.0016579,0.00039657,0.0001022,0.00022936,9.0449e-05
0.0016659,0.00038988,0.00012301,0.00023226,0.00012134
0.0016872,0.00038743,0.00013934,0.00023763,0.00012189
0.0017042,0.0003987,0.0001064,0.00023409,0.00012919
0.0016712,0.00039421,0.00010693,0.00025132,0.00015318
0.0016438,0.00038393,0.00015304,0.00027093,0.00020434
0.001625,0.00038549,0.00017413,0.0002919,0.00021755
0.0015985,0.00039031,0.00013611,0.00029144,0.00019606
0.0015853,0.00040228,0.00015879,0.00030769,0.00022403
0.0015875,0.00040798,0.00018411,0.00033078,0.00029679
0.0016001,0.00039408,0.00013148,0.00026239,0.00031493
0.0016052,0.00039424,0.00011422,0.0002311,0.00026164
0.0015947,0.00040943,0.00014555,0.00028016,0.00029472
0.0015852,0.00046419,0.00025134,0.00038167,0.00041474
0.0015798,0.00055738,0.00032204,0.00035944,0.00048071
0.0015819,0.00059317,0.00027677,0.0002455,0.00043005
0.0015826,0.00053506,0.0002869,0.00021748,0.00036932
0.0015822,0.00054825,0.00035898,0.00028947,0.00038775
0.0016037,0.00053935,0.00036393,0.00027749,0.00043925
0.0016275,0.00048635,0.00027163,0.00020413,0.00036921
0.0016446,0.00046135,0.00013537,0.00018801,0.00025462
0.0016477,0.00045054,9.1471e-05,0.00019265,0.00020714
0.0016416,0.00046267,9.2719e-05,0.00026116,0.00019603
0.0016374,0.00049442,9.3309e-05,0.00030041,0.00019795
0.0016322,0.0005081,8.9629e-05,0.00023529,0.0002502
0.0016363,0.00050287,7.7691e-05,0.00019935,0.00027117
0.001653,0.00051255,0.00011048,0.00020647,0.00016443
0.0016356,0.00054581,0.00013605,0.0002179,0.00013619
0.001599,0.00061118,5.6787e-05,0.00030117,0.00017429
0.0016034,0.00064769,4.9864e-05,0.00032161,0.00018079
0.0015921,0.00068291,4.5911e-05,0.00036178,0.0002073
0.0015873,0.00071158,4.8178e-05,0.00037061,0.00012459
0.0015955,0.00069361,5.8224e-05,0.00027347,0.00010922
0.0015972,0.00070121,3.0856e-05,0.00030209,0.00011307
0.0016209,0.00068296,8.8299e-05,0.00029847,0.00012349
